"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 08:50:28 GMT 2022","Mon Dec 05 08:50:31 GMT 2022","3074","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"passed","Mon Dec 05 08:48:50 GMT 2022","Mon Dec 05 08:49:04 GMT 2022","13969","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
"passed","Mon Dec 05 08:49:38 GMT 2022","Mon Dec 05 08:49:40 GMT 2022","2720","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Dec 05 08:52:12 GMT 2022","Mon Dec 05 08:52:16 GMT 2022","4282","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Mon Dec 05 08:49:18 GMT 2022","Mon Dec 05 08:49:22 GMT 2022","3655","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"skipped","Mon Dec 05 08:49:04 GMT 2022","Mon Dec 05 08:49:04 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Mon Dec 05 08:50:16 GMT 2022","Mon Dec 05 08:50:23 GMT 2022","6710","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Dec 05 08:51:05 GMT 2022","Mon Dec 05 08:51:18 GMT 2022","13105","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Dec 05 08:48:29 GMT 2022","Mon Dec 05 08:48:49 GMT 2022","20500","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","createTopic","should create a topic",""
"passed","Mon Dec 05 08:50:03 GMT 2022","Mon Dec 05 08:50:11 GMT 2022","8311","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Dec 05 08:50:49 GMT 2022","Mon Dec 05 08:51:02 GMT 2022","12983","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Dec 05 08:49:35 GMT 2022","Mon Dec 05 08:49:38 GMT 2022","2733","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Dec 05 08:52:05 GMT 2022","Mon Dec 05 08:52:08 GMT 2022","3893","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Dec 05 08:51:02 GMT 2022","Mon Dec 05 08:51:05 GMT 2022","3703","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Dec 05 08:49:04 GMT 2022","Mon Dec 05 08:49:18 GMT 2022","14712","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","deleteTopic","should delete topic",""
"passed","Mon Dec 05 08:51:31 GMT 2022","Mon Dec 05 08:51:41 GMT 2022","9801","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Dec 05 08:50:23 GMT 2022","Mon Dec 05 08:50:28 GMT 2022","4827","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Dec 05 08:51:41 GMT 2022","Mon Dec 05 08:51:55 GMT 2022","14331","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Dec 05 08:49:40 GMT 2022","Mon Dec 05 08:49:56 GMT 2022","15586","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","addingNewFilterWithinTopic","Filter adding within Topic",""
"skipped","Mon Dec 05 08:50:11 GMT 2022","Mon Dec 05 08:50:11 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"skipped","Mon Dec 05 08:50:11 GMT 2022","Mon Dec 05 08:50:11 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Dec 05 08:49:22 GMT 2022","Mon Dec 05 08:49:35 GMT 2022","12858","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Dec 05 08:50:31 GMT 2022","Mon Dec 05 08:50:44 GMT 2022","13627","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
