"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 11:12:11 GMT 2022","Mon Dec 05 11:12:13 GMT 2022","2371","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Dec 05 11:13:17 GMT 2022","Mon Dec 05 11:13:30 GMT 2022","12523","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Dec 05 11:11:38 GMT 2022","Mon Dec 05 11:11:52 GMT 2022","14048","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","deleteTopic","should delete topic",""
"passed","Mon Dec 05 11:13:00 GMT 2022","Mon Dec 05 11:13:13 GMT 2022","12702","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Dec 05 11:14:20 GMT 2022","Mon Dec 05 11:14:25 GMT 2022","4689","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Dec 05 11:12:13 GMT 2022","Mon Dec 05 11:12:28 GMT 2022","14896","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","addingNewFilterWithinTopic","Filter adding within Topic",""
"passed","Mon Dec 05 11:12:35 GMT 2022","Mon Dec 05 11:12:42 GMT 2022","7487","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Dec 05 11:14:06 GMT 2022","Mon Dec 05 11:14:20 GMT 2022","14150","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Dec 05 11:11:07 GMT 2022","Mon Dec 05 11:11:25 GMT 2022","18224","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","createTopic","should create a topic",""
"passed","Mon Dec 05 11:11:56 GMT 2022","Mon Dec 05 11:12:09 GMT 2022","12593","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Mon Dec 05 11:11:38 GMT 2022","Mon Dec 05 11:11:38 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Mon Dec 05 11:13:58 GMT 2022","Mon Dec 05 11:14:06 GMT 2022","8168","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Dec 05 11:11:52 GMT 2022","Mon Dec 05 11:11:56 GMT 2022","3486","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Dec 05 11:14:36 GMT 2022","Mon Dec 05 11:14:40 GMT 2022","3830","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Mon Dec 05 11:13:33 GMT 2022","Mon Dec 05 11:13:45 GMT 2022","12491","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Mon Dec 05 11:12:42 GMT 2022","Mon Dec 05 11:12:42 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Dec 05 11:12:53 GMT 2022","Mon Dec 05 11:12:57 GMT 2022","4450","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Dec 05 11:12:57 GMT 2022","Mon Dec 05 11:13:00 GMT 2022","2944","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"skipped","Mon Dec 05 11:12:42 GMT 2022","Mon Dec 05 11:12:42 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Dec 05 11:13:30 GMT 2022","Mon Dec 05 11:13:33 GMT 2022","3317","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Dec 05 11:12:47 GMT 2022","Mon Dec 05 11:12:53 GMT 2022","5829","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Dec 05 11:13:13 GMT 2022","Mon Dec 05 11:13:17 GMT 2022","3983","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Dec 05 11:14:29 GMT 2022","Mon Dec 05 11:14:32 GMT 2022","3276","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Dec 05 11:12:09 GMT 2022","Mon Dec 05 11:12:11 GMT 2022","2555","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Dec 05 11:11:25 GMT 2022","Mon Dec 05 11:11:38 GMT 2022","13267","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
