"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 14:33:53 GMT 2022","Mon Dec 05 14:34:06 GMT 2022","13834","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Dec 05 14:24:12 GMT 2022","Mon Dec 05 14:24:25 GMT 2022","12971","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Dec 05 14:32:39 GMT 2022","Mon Dec 05 14:32:42 GMT 2022","3186","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","compareVersionsOperation","Checking Compare Versions operation for Schema",""
"passed","Mon Dec 05 14:32:55 GMT 2022","Mon Dec 05 14:32:59 GMT 2022","4165","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Mon Dec 05 14:23:54 GMT 2022","Mon Dec 05 14:23:54 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","updateTopic","should update a topic",""
"passed","Mon Dec 05 14:32:23 GMT 2022","Mon Dec 05 14:32:39 GMT 2022","15720","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Dec 05 14:24:29 GMT 2022","Mon Dec 05 14:24:32 GMT 2022","3325","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Dec 05 14:34:24 GMT 2022","Mon Dec 05 14:34:28 GMT 2022","4112","","com.provectus.kafka.ui.suite.brokers.BrokersTests","","com.provectus.kafka.ui.suite.brokers.BrokersTests","checkExistingBrokersInCluster","Checking the existing Broker's profile in a cluster",""
"passed","Mon Dec 05 14:24:35 GMT 2022","Mon Dec 05 14:24:51 GMT 2022","16245","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","addingNewFilterWithinTopic","Filter adding within Topic",""
"passed","Mon Dec 05 14:24:51 GMT 2022","Mon Dec 05 14:24:55 GMT 2022","4302","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkFilterSavingWithinSavedFilters","Checking filter saving within Messages/Topic profile/Saved Filters",""
"passed","Mon Dec 05 14:23:54 GMT 2022","Mon Dec 05 14:24:10 GMT 2022","15273","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","deleteTopic","should delete topic",""
"passed","Mon Dec 05 14:24:32 GMT 2022","Mon Dec 05 14:24:35 GMT 2022","2625","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Dec 05 14:34:06 GMT 2022","Mon Dec 05 14:34:11 GMT 2022","4509","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"broken","Mon Dec 05 14:24:10 GMT 2022","Mon Dec 05 14:24:12 GMT 2022","2575","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Dec 05 14:32:16 GMT 2022","Mon Dec 05 14:32:23 GMT 2022","6375","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Mon Dec 05 14:32:11 GMT 2022","Mon Dec 05 14:32:11 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Dec 05 14:34:16 GMT 2022","Mon Dec 05 14:34:20 GMT 2022","3700","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Dec 05 14:23:40 GMT 2022","Mon Dec 05 14:23:54 GMT 2022","14095","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkAvailableOperations","Checking available operations for selected Topic within 'All Topics' page",""
"passed","Mon Dec 05 14:32:59 GMT 2022","Mon Dec 05 14:33:12 GMT 2022","12896","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Dec 05 14:33:16 GMT 2022","Mon Dec 05 14:33:29 GMT 2022","12889","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Dec 05 14:33:12 GMT 2022","Mon Dec 05 14:33:16 GMT 2022","3675","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Dec 05 14:24:55 GMT 2022","Mon Dec 05 14:31:55 GMT 2022","419672","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkShowInternalTopicsButtonFunctionality","Checking 'Show Internal Topics' toggle functionality within 'All Topics' page",""
"passed","Mon Dec 05 14:32:42 GMT 2022","Mon Dec 05 14:32:55 GMT 2022","13398","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Dec 05 14:23:19 GMT 2022","Mon Dec 05 14:23:40 GMT 2022","20670","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","createTopic","should create a topic",""
"passed","Mon Dec 05 14:24:25 GMT 2022","Mon Dec 05 14:24:29 GMT 2022","3450","","com.provectus.kafka.ui.suite.topics.TopicsTests","","com.provectus.kafka.ui.suite.topics.TopicsTests","checkTimeToRetainDataCustomValueWithEditingTopic","Checking 'Time to retain data (in ms)' custom value with editing Topic's settings",""
"passed","Mon Dec 05 14:33:42 GMT 2022","Mon Dec 05 14:33:53 GMT 2022","10721","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Mon Dec 05 14:32:11 GMT 2022","Mon Dec 05 14:32:11 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Dec 05 14:32:02 GMT 2022","Mon Dec 05 14:32:11 GMT 2022","8808","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
